SearchBayesianSkopt: Config 90 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.6126856871172657} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 91 is suboptimal. Config: {'UserKNNCF_weight': 0.7513928922369739, 'Hybrid_weight': 0.7824953094531653} - results: PRECISION: 0.0389340, PRECISION_RECALL_MIN_DEN: 0.0910138, RECALL: 0.0892288, MAP: 0.0185038, MAP_MIN_DEN: 0.0426679, MRR: 0.1398530, NDCG: 0.0780346, F1: 0.0542128, HIT_RATE: 0.2905547, ARHR_ALL_HITS: 0.1603545, NOVELTY: 0.0037245, AVERAGE_POPULARITY: 0.2094020, DIVERSITY_MEAN_INTER_LIST: 0.9351995, DIVERSITY_HERFINDAHL: 0.9935175, COVERAGE_ITEM: 0.1546410, COVERAGE_ITEM_HIT: 0.0401173, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2706767, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0152649, SHANNON_ENTROPY: 8.7193000, RATIO_DIVERSITY_HERFINDAHL: 0.9938452, RATIO_DIVERSITY_GINI: 0.0341845, RATIO_SHANNON_ENTROPY: 0.6460860, RATIO_AVERAGE_POPULARITY: 4.1247913, RATIO_NOVELTY: 0.2296452, 
SearchBayesianSkopt: Config 92 is suboptimal. Config: {'UserKNNCF_weight': 0.5567156711215687, 'Hybrid_weight': 0.5066874133187433} - results: PRECISION: 0.0387406, PRECISION_RECALL_MIN_DEN: 0.0906796, RECALL: 0.0889227, MAP: 0.0183984, MAP_MIN_DEN: 0.0425137, MRR: 0.1394401, NDCG: 0.0777535, F1: 0.0539688, HIT_RATE: 0.2898069, ARHR_ALL_HITS: 0.1596827, NOVELTY: 0.0037111, AVERAGE_POPULARITY: 0.2128695, DIVERSITY_MEAN_INTER_LIST: 0.9327402, DIVERSITY_HERFINDAHL: 0.9932716, COVERAGE_ITEM: 0.1495638, COVERAGE_ITEM_HIT: 0.0390446, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2699801, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0145702, SHANNON_ENTROPY: 8.6564399, RATIO_DIVERSITY_HERFINDAHL: 0.9935992, RATIO_DIVERSITY_GINI: 0.0326288, RATIO_SHANNON_ENTROPY: 0.6414282, RATIO_AVERAGE_POPULARITY: 4.1930926, RATIO_NOVELTY: 0.2288210, 
SearchBayesianSkopt: Config 93 is suboptimal. Config: {'UserKNNCF_weight': 0.5550547395955675, 'Hybrid_weight': 0.2635925611055399} - results: PRECISION: 0.0376241, PRECISION_RECALL_MIN_DEN: 0.0886202, RECALL: 0.0869348, MAP: 0.0177298, MAP_MIN_DEN: 0.0413209, MRR: 0.1357531, NDCG: 0.0757148, F1: 0.0525188, HIT_RATE: 0.2842887, ARHR_ALL_HITS: 0.1546764, NOVELTY: 0.0036440, AVERAGE_POPULARITY: 0.2310963, DIVERSITY_MEAN_INTER_LIST: 0.9186255, DIVERSITY_HERFINDAHL: 0.9918602, COVERAGE_ITEM: 0.1227474, COVERAGE_ITEM_HIT: 0.0347540, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2648394, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0113633, SHANNON_ENTROPY: 8.3306646, RATIO_DIVERSITY_HERFINDAHL: 0.9921873, RATIO_DIVERSITY_GINI: 0.0254473, RATIO_SHANNON_ENTROPY: 0.6172888, RATIO_AVERAGE_POPULARITY: 4.5521240, RATIO_NOVELTY: 0.2246840, 
SearchBayesianSkopt: Config 94 is suboptimal. Config: {'UserKNNCF_weight': 0.050566999469215404, 'Hybrid_weight': 0.8826111275141956} - results: PRECISION: 0.0401537, PRECISION_RECALL_MIN_DEN: 0.0924089, RECALL: 0.0904819, MAP: 0.0192578, MAP_MIN_DEN: 0.0438035, MRR: 0.1427917, NDCG: 0.0797908, F1: 0.0556232, HIT_RATE: 0.2940100, ARHR_ALL_HITS: 0.1651717, NOVELTY: 0.0038462, AVERAGE_POPULARITY: 0.1789842, DIVERSITY_MEAN_INTER_LIST: 0.9543023, DIVERSITY_HERFINDAHL: 0.9954278, COVERAGE_ITEM: 0.1838172, COVERAGE_ITEM_HIT: 0.0493064, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2738956, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0219373, SHANNON_ENTROPY: 9.2634529, RATIO_DIVERSITY_HERFINDAHL: 0.9957560, RATIO_DIVERSITY_GINI: 0.0491270, RATIO_SHANNON_ENTROPY: 0.6864069, RATIO_AVERAGE_POPULARITY: 3.5256230, RATIO_NOVELTY: 0.2371483, 
SearchBayesianSkopt: Config 95 is suboptimal. Config: {'UserKNNCF_weight': 0.029655565756165576, 'Hybrid_weight': 0.6365051613111481} - results: PRECISION: 0.0401820, PRECISION_RECALL_MIN_DEN: 0.0925007, RECALL: 0.0905817, MAP: 0.0192781, MAP_MIN_DEN: 0.0438474, MRR: 0.1429496, NDCG: 0.0798631, F1: 0.0556692, HIT_RATE: 0.2941131, ARHR_ALL_HITS: 0.1653458, NOVELTY: 0.0038481, AVERAGE_POPULARITY: 0.1785442, DIVERSITY_MEAN_INTER_LIST: 0.9545407, DIVERSITY_HERFINDAHL: 0.9954516, COVERAGE_ITEM: 0.1840675, COVERAGE_ITEM_HIT: 0.0494851, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2739917, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0220468, SHANNON_ENTROPY: 9.2715414, RATIO_DIVERSITY_HERFINDAHL: 0.9957799, RATIO_DIVERSITY_GINI: 0.0493722, RATIO_SHANNON_ENTROPY: 0.6870062, RATIO_AVERAGE_POPULARITY: 3.5169551, RATIO_NOVELTY: 0.2372704, 
SearchBayesianSkopt: Config 96 is suboptimal. Config: {'UserKNNCF_weight': 0.4490846713586527, 'Hybrid_weight': 0.862788470517602} - results: PRECISION: 0.0394626, PRECISION_RECALL_MIN_DEN: 0.0916203, RECALL: 0.0897700, MAP: 0.0188891, MAP_MIN_DEN: 0.0432142, MRR: 0.1414156, NDCG: 0.0788694, F1: 0.0548245, HIT_RATE: 0.2915345, ARHR_ALL_HITS: 0.1628573, NOVELTY: 0.0037754, AVERAGE_POPULARITY: 0.1962930, DIVERSITY_MEAN_INTER_LIST: 0.9439816, DIVERSITY_HERFINDAHL: 0.9943957, COVERAGE_ITEM: 0.1715890, COVERAGE_ITEM_HIT: 0.0438358, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2715895, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0180084, SHANNON_ENTROPY: 8.9540569, RATIO_DIVERSITY_HERFINDAHL: 0.9947237, RATIO_DIVERSITY_GINI: 0.0403284, RATIO_SHANNON_ENTROPY: 0.6634811, RATIO_AVERAGE_POPULARITY: 3.8665701, RATIO_NOVELTY: 0.2327830, 
SearchBayesianSkopt: Config 97 is suboptimal. Config: {'UserKNNCF_weight': 0.8769683924268095, 'Hybrid_weight': 0.7809124872527543} - results: PRECISION: 0.0387355, PRECISION_RECALL_MIN_DEN: 0.0906917, RECALL: 0.0889310, MAP: 0.0183715, MAP_MIN_DEN: 0.0424635, MRR: 0.1392139, NDCG: 0.0776934, F1: 0.0539654, HIT_RATE: 0.2898069, ARHR_ALL_HITS: 0.1594313, NOVELTY: 0.0037089, AVERAGE_POPULARITY: 0.2134741, DIVERSITY_MEAN_INTER_LIST: 0.9323047, DIVERSITY_HERFINDAHL: 0.9932281, COVERAGE_ITEM: 0.1484554, COVERAGE_ITEM_HIT: 0.0388658, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2699801, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0144562, SHANNON_ENTROPY: 8.6459407, RATIO_DIVERSITY_HERFINDAHL: 0.9935556, RATIO_DIVERSITY_GINI: 0.0323736, RATIO_SHANNON_ENTROPY: 0.6406502, RATIO_AVERAGE_POPULARITY: 4.2050031, RATIO_NOVELTY: 0.2286850, 
SearchBayesianSkopt: Config 98 is suboptimal. Config: {'UserKNNCF_weight': 0.4126368965398318, 'Hybrid_weight': 0.04852896563222643} - results: PRECISION: 0.0353704, PRECISION_RECALL_MIN_DEN: 0.0834757, RECALL: 0.0819045, MAP: 0.0165224, MAP_MIN_DEN: 0.0386018, MRR: 0.1285323, NDCG: 0.0711891, F1: 0.0494052, HIT_RATE: 0.2721951, ARHR_ALL_HITS: 0.1453305, NOVELTY: 0.0035460, AVERAGE_POPULARITY: 0.2593339, DIVERSITY_MEAN_INTER_LIST: 0.8920015, DIVERSITY_HERFINDAHL: 0.9891979, COVERAGE_ITEM: 0.0842034, COVERAGE_ITEM_HIT: 0.0285326, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2535732, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0075387, SHANNON_ENTROPY: 7.8148471, RATIO_DIVERSITY_HERFINDAHL: 0.9895241, RATIO_DIVERSITY_GINI: 0.0168824, RATIO_SHANNON_ENTROPY: 0.5790675, RATIO_AVERAGE_POPULARITY: 5.1083465, RATIO_NOVELTY: 0.2186441, 
SearchBayesianSkopt: Config 99 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.9617706451378536} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 100 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.4214350918986602} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 101 is suboptimal. Config: {'UserKNNCF_weight': 0.6396246828626906, 'Hybrid_weight': 0.5266229815848695} - results: PRECISION: 0.0386452, PRECISION_RECALL_MIN_DEN: 0.0905102, RECALL: 0.0887574, MAP: 0.0182975, MAP_MIN_DEN: 0.0423438, MRR: 0.1388245, NDCG: 0.0774971, F1: 0.0538458, HIT_RATE: 0.2892396, ARHR_ALL_HITS: 0.1588827, NOVELTY: 0.0037010, AVERAGE_POPULARITY: 0.2155117, DIVERSITY_MEAN_INTER_LIST: 0.9308162, DIVERSITY_HERFINDAHL: 0.9930792, COVERAGE_ITEM: 0.1450586, COVERAGE_ITEM_HIT: 0.0384010, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2694516, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0140394, SHANNON_ENTROPY: 8.6078767, RATIO_DIVERSITY_HERFINDAHL: 0.9934067, RATIO_DIVERSITY_GINI: 0.0314401, RATIO_SHANNON_ENTROPY: 0.6378297, RATIO_AVERAGE_POPULARITY: 4.2451403, RATIO_NOVELTY: 0.2281977, 
SearchBayesianSkopt: Config 102 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.7618132968551367} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 103 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.19829654202846925} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 104 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.6857006907067889} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 105 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.8273901617209165} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 106 is suboptimal. Config: {'UserKNNCF_weight': 0.0, 'Hybrid_weight': 0.354092171910818} - results: PRECISION: 0.0401769, PRECISION_RECALL_MIN_DEN: 0.0923456, RECALL: 0.0904181, MAP: 0.0192894, MAP_MIN_DEN: 0.0438370, MRR: 0.1429062, NDCG: 0.0798166, F1: 0.0556334, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1653512, NOVELTY: 0.0038565, AVERAGE_POPULARITY: 0.1765691, DIVERSITY_MEAN_INTER_LIST: 0.9556244, DIVERSITY_HERFINDAHL: 0.9955600, COVERAGE_ITEM: 0.1850686, COVERAGE_ITEM_HIT: 0.0500572, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0225252, SHANNON_ENTROPY: 9.3069398, RATIO_DIVERSITY_HERFINDAHL: 0.9958883, RATIO_DIVERSITY_GINI: 0.0504434, RATIO_SHANNON_ENTROPY: 0.6896292, RATIO_AVERAGE_POPULARITY: 3.4780497, RATIO_NOVELTY: 0.2377866, 
SearchBayesianSkopt: Config 107 is suboptimal. Config: {'UserKNNCF_weight': 0.7398443187595822, 'Hybrid_weight': 0.9820020462993968} - results: PRECISION: 0.0391248, PRECISION_RECALL_MIN_DEN: 0.0911279, RECALL: 0.0893250, MAP: 0.0186515, MAP_MIN_DEN: 0.0428097, MRR: 0.1405295, NDCG: 0.0783022, F1: 0.0544154, HIT_RATE: 0.2909930, ARHR_ALL_HITS: 0.1613672, NOVELTY: 0.0037469, AVERAGE_POPULARITY: 0.2035905, DIVERSITY_MEAN_INTER_LIST: 0.9392087, DIVERSITY_HERFINDAHL: 0.9939184, COVERAGE_ITEM: 0.1622926, COVERAGE_ITEM_HIT: 0.0415475, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2710851, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0164560, SHANNON_ENTROPY: 8.8239282, RATIO_DIVERSITY_HERFINDAHL: 0.9942462, RATIO_DIVERSITY_GINI: 0.0368519, RATIO_SHANNON_ENTROPY: 0.6538388, RATIO_AVERAGE_POPULARITY: 4.0103171, RATIO_NOVELTY: 0.2310259, 
SearchBayesianSkopt: Config 108 is suboptimal. Config: {'UserKNNCF_weight': 0.7847851386001701, 'Hybrid_weight': 0.9152010084244703} - results: PRECISION: 0.0390062, PRECISION_RECALL_MIN_DEN: 0.0910105, RECALL: 0.0892188, MAP: 0.0185634, MAP_MIN_DEN: 0.0426979, MRR: 0.1400212, NDCG: 0.0781023, F1: 0.0542809, HIT_RATE: 0.2905547, ARHR_ALL_HITS: 0.1607046, NOVELTY: 0.0037351, AVERAGE_POPULARITY: 0.2067176, DIVERSITY_MEAN_INTER_LIST: 0.9370656, DIVERSITY_HERFINDAHL: 0.9937041, COVERAGE_ITEM: 0.1578947, COVERAGE_ITEM_HIT: 0.0407251, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2706767, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0158296, SHANNON_ENTROPY: 8.7691841, RATIO_DIVERSITY_HERFINDAHL: 0.9940319, RATIO_DIVERSITY_GINI: 0.0354492, RATIO_SHANNON_ENTROPY: 0.6497824, RATIO_AVERAGE_POPULARITY: 4.0719140, RATIO_NOVELTY: 0.2302989, 
SearchBayesianSkopt: Config 109 is suboptimal. Config: {'UserKNNCF_weight': 0.1265601715551086, 'Hybrid_weight': 0.04741854926492185} - results: PRECISION: 0.0371832, PRECISION_RECALL_MIN_DEN: 0.0876725, RECALL: 0.0860149, MAP: 0.0175026, MAP_MIN_DEN: 0.0408923, MRR: 0.1345401, NDCG: 0.0749338, F1: 0.0519214, HIT_RATE: 0.2819938, ARHR_ALL_HITS: 0.1529937, NOVELTY: 0.0036214, AVERAGE_POPULARITY: 0.2374056, DIVERSITY_MEAN_INTER_LIST: 0.9132272, DIVERSITY_HERFINDAHL: 0.9913204, COVERAGE_ITEM: 0.1128432, COVERAGE_ITEM_HIT: 0.0332880, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2627015, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0103727, SHANNON_ENTROPY: 8.2160252, RATIO_DIVERSITY_HERFINDAHL: 0.9916473, RATIO_DIVERSITY_GINI: 0.0232289, RATIO_SHANNON_ENTROPY: 0.6087942, RATIO_AVERAGE_POPULARITY: 4.6764044, RATIO_NOVELTY: 0.2232881, 
SearchBayesianSkopt: Config 110 is suboptimal. Config: {'UserKNNCF_weight': 0.7755331898015574, 'Hybrid_weight': 0.27932199319141177} - results: PRECISION: 0.0370877, PRECISION_RECALL_MIN_DEN: 0.0875187, RECALL: 0.0858708, MAP: 0.0174733, MAP_MIN_DEN: 0.0408452, MRR: 0.1343871, NDCG: 0.0748221, F1: 0.0518021, HIT_RATE: 0.2814523, ARHR_ALL_HITS: 0.1527819, NOVELTY: 0.0036178, AVERAGE_POPULARITY: 0.2383991, DIVERSITY_MEAN_INTER_LIST: 0.9123514, DIVERSITY_HERFINDAHL: 0.9912328, COVERAGE_ITEM: 0.1115918, COVERAGE_ITEM_HIT: 0.0330735, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2621970, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0102247, SHANNON_ENTROPY: 8.1975356, RATIO_DIVERSITY_HERFINDAHL: 0.9915597, RATIO_DIVERSITY_GINI: 0.0228974, RATIO_SHANNON_ENTROPY: 0.6074241, RATIO_AVERAGE_POPULARITY: 4.6959741, RATIO_NOVELTY: 0.2230657, 
SearchBayesianSkopt: Config 111 is suboptimal. Config: {'UserKNNCF_weight': 0.11428491153363698, 'Hybrid_weight': 0.6353432610509576} - results: PRECISION: 0.0399809, PRECISION_RECALL_MIN_DEN: 0.0923286, RECALL: 0.0904127, MAP: 0.0191769, MAP_MIN_DEN: 0.0436966, MRR: 0.1425722, NDCG: 0.0796304, F1: 0.0554442, HIT_RATE: 0.2935200, ARHR_ALL_HITS: 0.1647358, NOVELTY: 0.0038245, AVERAGE_POPULARITY: 0.1841532, DIVERSITY_MEAN_INTER_LIST: 0.9513671, DIVERSITY_HERFINDAHL: 0.9951343, COVERAGE_ITEM: 0.1808853, COVERAGE_ITEM_HIT: 0.0477331, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2734392, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0207226, SHANNON_ENTROPY: 9.1712226, RATIO_DIVERSITY_HERFINDAHL: 0.9954624, RATIO_DIVERSITY_GINI: 0.0464067, RATIO_SHANNON_ENTROPY: 0.6795728, RATIO_AVERAGE_POPULARITY: 3.6274415, RATIO_NOVELTY: 0.2358143, 
SearchBayesianSkopt: Config 112 is suboptimal. Config: {'UserKNNCF_weight': 0.4330963372143506, 'Hybrid_weight': 0.3914558612865404} - results: PRECISION: 0.0387561, PRECISION_RECALL_MIN_DEN: 0.0907460, RECALL: 0.0889865, MAP: 0.0183913, MAP_MIN_DEN: 0.0424958, MRR: 0.1393602, NDCG: 0.0777487, F1: 0.0539956, HIT_RATE: 0.2899100, ARHR_ALL_HITS: 0.1596039, NOVELTY: 0.0037104, AVERAGE_POPULARITY: 0.2130546, DIVERSITY_MEAN_INTER_LIST: 0.9326115, DIVERSITY_HERFINDAHL: 0.9932587, COVERAGE_ITEM: 0.1491705, COVERAGE_ITEM_HIT: 0.0389731, ITEMS_IN_GT: 0.8470752, COVERAGE_USER: 0.9315862, COVERAGE_USER_HIT: 0.2700761, USERS_IN_GT: 0.9315862, DIVERSITY_GINI: 0.0145334, SHANNON_ENTROPY: 8.6531545, RATIO_DIVERSITY_HERFINDAHL: 0.9935863, RATIO_DIVERSITY_GINI: 0.0325463, RATIO_SHANNON_ENTROPY: 0.6411847, RATIO_AVERAGE_POPULARITY: 4.1967387, RATIO_NOVELTY: 0.2287768, 
